Latitude,Longitude,Elevation,Mean Temperature,Humidity,Rainfall
13.6,89.8,0.0,26.48,77.28,0.0
13.6,89.9,0.0,26.48,77.28,0.0
13.6,90.0,0.0,26.48,77.28,0.0
13.6,90.1,0.0,26.48,77.28,0.0
13.6,90.2,0.0,26.48,77.28,0.0
13.6,90.3,0.0,26.48,77.28,0.0
13.6,90.4,0.0,26.64,77.62,0.0
13.6,90.5,0.0,26.64,77.62,0.0
13.6,90.6,0.0,26.64,77.62,0.0
13.6,90.7,0.0,26.64,77.62,0.0
13.6,90.8,0.0,26.64,77.62,0.0
13.6,90.9,0.0,26.64,77.62,0.0
13.6,91.0,0.0,26.8,77.1,0.0
13.6,91.1,N/A,26.8,77.1,0.0
13.6,91.2,N/A,26.8,77.1,0.0
13.6,91.3,N/A,26.8,77.1,0.0
13.6,91.4,N/A,26.8,77.1,0.0
13.6,91.5,N/A,26.8,77.1,0.0
13.6,91.6,0.0,26.93,76.61,0.0
13.6,91.7,0.0,26.93,76.61,0.0
13.6,91.8,0.0,26.93,76.61,0.0
13.6,91.9,0.0,26.93,76.61,0.0
13.6,92.0,0.0,26.93,76.61,0.0
13.6,92.1,0.0,26.93,76.61,0.0
13.6,92.2,0.0,26.94,77.27,0.0
13.6,92.3,0.0,26.94,77.27,0.0
13.6,92.4,0.0,26.94,77.27,0.0
13.6,92.5,0.0,26.94,77.27,0.0
13.6,92.6,0.0,26.94,77.27,0.0
13.6,92.7,0.0,26.94,77.27,0.0
13.6,92.8,0.0,26.94,77.27,0.0
13.6,92.9,2.0,27.01,76.79,0.0
13.6,93.0,0.0,27.01,76.79,0.0
13.6,93.1,0.0,27.01,76.79,0.0
13.6,93.2,0.0,27.01,76.79,0.0
13.6,93.3,0.0,27.01,76.79,0.0
13.6,93.4,0.0,27.01,76.79,0.0
13.6,93.5,0.0,27.59,74.78,0.0
13.6,93.6,0.0,27.59,74.78,0.0
13.6,93.7,0.0,27.59,74.78,0.0
13.6,93.8,0.0,27.59,74.78,0.0
13.6,93.9,0.0,27.59,74.78,0.0
13.6,94.0,0.0,27.59,74.78,0.0
13.6,94.1,0.0,27.79,74.79,0.0
13.6,94.2,0.0,27.79,74.79,0.0
13.6,94.3,0.0,27.79,74.79,0.0
13.6,94.4,0.0,27.79,74.79,0.0
13.6,94.5,0.0,27.79,74.79,0.0
13.6,94.6,0.0,27.79,74.79,0.0
13.6,94.7,0.0,28.19,70.18,0.0
13.6,94.8,0.0,28.19,70.18,0.0
13.6,94.9,0.0,28.19,70.18,0.0
13.6,95.0,0.0,28.19,70.18,0.0
13.6,95.1,0.0,28.19,70.18,0.0
13.6,95.2,0.0,28.19,70.18,0.0
13.6,95.3,0.0,28.19,70.18,0.0
13.6,95.4,0.0,28.33,69.8,0.0
13.6,95.5,0.0,28.33,69.8,0.0
13.6,95.6,0.0,28.33,69.8,0.0
13.6,95.7,0.0,28.33,69.8,0.0
13.6,95.8,0.0,28.33,69.8,0.0
13.6,95.9,0.0,28.33,69.8,0.0
13.6,96.0,0.0,28.41,73.72,0.0
13.6,96.1,0.0,28.41,73.72,0.0
13.6,96.2,0.0,28.41,73.72,0.0
13.6,96.3,0.0,28.41,73.72,0.0
13.6,96.4,0.0,28.41,73.72,0.0
13.6,96.5,0.0,28.41,73.72,0.0
13.6,96.6,0.0,28.39,76.92,0.04
13.6,96.7,0.0,28.39,76.92,0.04
13.6,96.8,0.0,28.39,76.92,0.04
13.6,96.9,0.0,28.39,76.92,0.04
13.6,97.0,0.0,28.39,76.92,0.04
13.6,97.1,0.0,28.39,76.92,0.04
13.6,97.2,0.0,28.18,79.69,0.09
13.6,97.3,0.0,28.18,79.69,0.09
13.6,97.4,0.0,28.18,79.69,0.09
13.6,97.5,0.0,28.18,79.69,0.09
13.6,97.6,0.0,28.18,79.69,0.09
13.6,97.7,0.0,28.18,79.69,0.09
13.6,97.8,0.0,28.18,79.69,0.09
13.6,97.9,0.0,27.06,81.94,0.01
13.6,98.0,0.0,27.06,81.94,0.01
13.7,68.0,0.0,27.98,77.45,0.31
13.7,68.1,0.0,27.98,77.45,0.31
13.7,68.2,0.0,27.98,77.45,0.31
13.7,68.3,0.0,27.98,77.45,0.31
13.7,68.4,0.0,27.98,77.45,0.31
13.7,68.5,0.0,28.12,76.96,0.47
13.7,68.6,0.0,28.12,76.96,0.47
13.7,68.7,0.0,28.12,76.96,0.47
13.7,68.8,0.0,28.12,76.96,0.47
13.7,68.9,0.0,28.12,76.96,0.47
13.7,69.0,0.0,28.12,76.96,0.47
13.7,69.1,0.0,28.22,78.22,0.68
13.7,69.2,0.0,28.22,78.22,0.68
13.7,69.3,0.0,28.22,78.22,0.68
13.7,69.4,0.0,28.22,78.22,0.68
13.7,69.5,0.0,28.22,78.22,0.68
13.7,69.6,0.0,28.22,78.22,0.68
13.7,69.7,0.0,28.29,77.81,0.72
13.7,69.8,0.0,28.29,77.81,0.72
13.7,69.9,0.0,28.29,77.81,0.72
13.7,70.0,0.0,28.29,77.81,0.72
13.7,70.1,0.0,28.29,77.81,0.72
13.7,70.2,0.0,28.29,77.81,0.72
13.7,70.3,0.0,28.29,77.81,0.72
13.7,70.4,0.0,28.2,77.95,0.39
13.7,70.5,0.0,28.2,77.95,0.39
13.7,70.6,0.0,28.2,77.95,0.39
13.7,70.7,0.0,28.2,77.95,0.39
13.7,70.8,0.0,28.2,77.95,0.39
13.7,70.9,0.0,28.2,77.95,0.39
13.7,71.0,0.0,28.28,76.92,0.23
13.7,71.1,0.0,28.28,76.92,0.23
13.7,71.2,0.0,28.28,76.92,0.23
13.7,71.3,0.0,28.28,76.92,0.23
13.7,71.4,0.0,28.28,76.92,0.23
13.7,71.5,0.0,28.28,76.92,0.23
13.7,71.6,0.0,28.42,75.63,0.44
13.7,71.7,0.0,28.42,75.63,0.44
13.7,71.8,0.0,28.42,75.63,0.44
13.7,71.9,0.0,28.42,75.63,0.44
13.7,72.0,0.0,28.42,75.63,0.44
13.7,72.1,0.0,28.42,75.63,0.44
13.7,72.2,0.0,28.6,74.38,1.27
13.7,72.3,0.0,28.6,74.38,1.27
13.7,72.4,0.0,28.6,74.38,1.27
13.7,72.5,0.0,28.6,74.38,1.27
13.7,72.6,0.0,28.6,74.38,1.27
13.7,72.7,0.0,28.6,74.38,1.27
13.7,72.8,0.0,28.6,74.38,1.27
13.7,72.9,0.0,28.68,74.69,1.45
13.7,73.0,0.0,28.68,74.69,1.45
13.7,73.1,0.0,28.68,74.69,1.45
13.7,73.2,0.0,28.68,74.69,1.45
13.7,73.3,0.0,28.68,74.69,1.45
13.7,73.4,0.0,28.68,74.69,1.45
13.7,73.5,0.0,28.54,73.98,4.17
13.7,73.6,0.0,28.54,73.98,4.17
13.7,73.7,0.0,28.54,73.98,4.17
13.7,73.8,0.0,28.54,73.98,4.17
13.7,73.9,0.0,28.54,73.98,4.17
13.7,74.0,0.0,28.54,73.98,4.17
13.7,74.1,0.0,28.51,70.92,5.65
13.7,74.2,0.0,28.51,70.92,5.65
13.7,74.3,0.0,28.51,70.92,5.65
13.7,74.4,0.0,28.51,70.92,5.65
13.7,74.5,0.0,28.51,70.92,5.65
13.7,74.6,0.0,28.51,70.92,5.65
13.7,74.7,13.0,25.24,76.13,2.13
13.7,74.8,49.0,25.24,76.13,2.13
13.7,74.9,72.0,25.24,76.13,2.13
13.7,75.0,201.0,25.24,76.13,2.13
13.7,75.1,643.0,25.24,76.13,2.13
13.7,75.2,656.0,25.24,76.13,2.13
13.7,75.3,625.0,25.24,76.13,2.13
13.7,75.4,602.0,22.22,74.78,0.0
13.7,75.5,668.0,22.22,74.78,0.0
13.7,75.6,661.0,22.22,74.78,0.0
13.7,75.7,643.0,22.22,74.78,0.0
13.7,75.8,681.0,22.22,74.78,0.0
13.7,75.9,727.0,22.22,74.78,0.0
13.7,76.0,778.0,23.82,55.39,0.0
13.7,76.1,721.0,23.82,55.39,0.0
13.7,76.2,694.0,23.82,55.39,0.0
13.7,76.3,683.0,23.82,55.39,0.0
13.7,76.4,684.0,23.82,55.39,0.0
13.7,76.5,737.0,23.82,55.39,0.0
13.7,76.6,705.0,23.48,57.62,0.0
13.7,76.7,642.0,23.48,57.62,0.0
13.7,76.8,654.0,23.48,57.62,0.0
13.7,76.9,679.0,23.48,57.62,0.0
13.7,77.0,693.0,23.48,57.62,0.0
13.7,77.1,736.0,23.48,57.62,0.0
13.7,77.2,755.0,21.88,65.77,0.0
13.7,77.3,684.0,21.88,65.77,0.0
13.7,77.4,668.0,21.88,65.77,0.0
13.7,77.5,667.0,21.88,65.77,0.0
13.7,77.6,674.0,21.88,65.77,0.0
13.7,77.7,858.0,21.88,65.77,0.0
13.7,77.8,753.0,21.88,65.77,0.0
13.7,77.9,936.0,21.44,68.11,0.0
13.7,78.0,782.0,21.44,68.11,0.0
13.7,78.1,677.0,21.44,68.11,0.0
13.7,78.2,643.0,21.44,68.11,0.0
13.7,78.3,622.0,21.44,68.11,0.0
13.7,78.4,671.0,21.44,68.11,0.0
13.7,78.5,666.0,20.39,78.59,0.0
13.7,78.6,596.0,20.39,78.59,0.0
13.7,78.7,543.0,20.39,78.59,0.0
13.7,78.8,540.0,20.39,78.59,0.0
13.7,78.9,480.0,20.39,78.59,0.0
13.7,79.0,491.0,20.39,78.59,0.0
13.7,79.1,549.0,21.31,85.03,0.0
13.7,79.2,617.0,21.31,85.03,0.0
13.7,79.3,622.0,21.31,85.03,0.0
13.7,79.4,708.0,21.31,85.03,0.0
13.7,79.5,138.0,21.31,85.03,0.0
13.7,79.6,86.0,21.31,85.03,0.0
13.7,79.7,113.0,24.08,77.57,0.32
13.7,79.8,93.0,24.08,77.57,0.32
13.7,79.9,31.0,24.08,77.57,0.32
13.7,80.0,3.0,24.08,77.57,0.32
13.7,80.1,0.0,24.08,77.57,0.32
13.7,80.2,7.0,24.08,77.57,0.32
13.7,80.3,0.0,24.08,77.57,0.32
13.7,80.4,0.0,26.15,71.62,0.72
13.7,80.5,0.0,26.15,71.62,0.72
13.7,80.6,0.0,26.15,71.62,0.72
13.7,80.7,0.0,26.15,71.62,0.72
13.7,80.8,0.0,26.15,71.62,0.72
13.7,80.9,0.0,26.15,71.62,0.72
13.7,81.0,0.0,26.42,71.53,0.54
13.7,81.1,0.0,26.42,71.53,0.54
13.7,81.2,0.0,26.42,71.53,0.54
13.7,81.3,0.0,26.42,71.53,0.54
13.7,81.4,0.0,26.42,71.53,0.54
13.7,81.5,0.0,26.42,71.53,0.54
13.7,81.6,0.0,26.6,71.34,0.36
13.7,81.7,0.0,26.6,71.34,0.36
13.7,81.8,0.0,26.6,71.34,0.36
13.7,81.9,0.0,26.6,71.34,0.36
13.7,82.0,0.0,26.6,71.34,0.36
13.7,82.1,0.0,26.6,71.34,0.36
13.7,82.2,0.0,26.68,71.13,0.39
13.7,82.3,0.0,26.68,71.13,0.39
13.7,82.4,0.0,26.68,71.13,0.39
13.7,82.5,0.0,26.68,71.13,0.39
13.7,82.6,0.0,26.68,71.13,0.39
13.7,82.7,0.0,26.68,71.13,0.39
13.7,82.8,0.0,26.68,71.13,0.39
13.7,82.9,0.0,26.51,71.48,0.26
13.7,83.0,0.0,26.51,71.48,0.26
13.7,83.1,0.0,26.51,71.48,0.26
13.7,83.2,0.0,26.51,71.48,0.26
13.7,83.3,0.0,26.51,71.48,0.26
13.7,83.4,0.0,26.51,71.48,0.26
13.7,83.5,0.0,26.32,72.44,0.06
13.7,83.6,0.0,26.32,72.44,0.06
13.7,83.7,0.0,26.32,72.44,0.06
13.7,83.8,0.0,26.32,72.44,0.06
13.7,83.9,0.0,26.32,72.44,0.06
13.7,84.0,0.0,26.32,72.44,0.06
13.7,84.1,0.0,26.22,73.03,0.02
13.7,84.2,0.0,26.22,73.03,0.02
13.7,84.3,0.0,26.22,73.03,0.02
13.7,84.4,0.0,26.22,73.03,0.02
13.7,84.5,0.0,26.22,73.03,0.02
13.7,84.6,0.0,26.22,73.03,0.02
13.7,84.7,0.0,26.06,74.06,0.0
13.7,84.8,0.0,26.06,74.06,0.0
13.7,84.9,0.0,26.06,74.06,0.0
13.7,85.0,0.0,26.06,74.06,0.0
13.7,85.1,0.0,26.06,74.06,0.0
13.7,85.2,0.0,26.06,74.06,0.0
13.7,85.3,0.0,26.06,74.06,0.0
13.7,85.4,0.0,25.99,74.15,0.0
13.7,85.5,0.0,25.99,74.15,0.0
13.7,85.6,0.0,25.99,74.15,0.0
13.7,85.7,0.0,25.99,74.15,0.0
13.7,85.8,0.0,25.99,74.15,0.0
13.7,85.9,0.0,25.99,74.15,0.0
13.7,86.0,0.0,26.12,73.85,0.0
13.7,86.1,0.0,26.12,73.85,0.0
13.7,86.2,0.0,26.12,73.85,0.0
13.7,86.3,0.0,26.12,73.85,0.0
13.7,86.4,0.0,26.12,73.85,0.0
13.7,86.5,0.0,26.12,73.85,0.0
13.7,86.6,0.0,26.3,73.92,0.0
13.7,86.7,0.0,26.3,73.92,0.0
13.7,86.8,0.0,26.3,73.92,0.0
13.7,86.9,0.0,26.3,73.92,0.0
13.7,87.0,0.0,26.3,73.92,0.0
13.7,87.1,0.0,26.3,73.92,0.0
13.7,87.2,0.0,26.42,74.82,0.0
13.7,87.3,0.0,26.42,74.82,0.0
13.7,87.4,0.0,26.42,74.82,0.0
13.7,87.5,0.0,26.42,74.82,0.0
13.7,87.6,0.0,26.42,74.82,0.0
13.7,87.7,0.0,26.42,74.82,0.0
13.7,87.8,0.0,26.42,74.82,0.0
13.7,87.9,0.0,26.38,76.51,0.0
13.7,88.0,0.0,26.38,76.51,0.0
13.7,88.1,0.0,26.38,76.51,0.0
13.7,88.2,0.0,26.38,76.51,0.0
13.7,88.3,0.0,26.38,76.51,0.0
13.7,88.4,0.0,26.38,76.51,0.0
13.7,88.5,0.0,26.38,77.78,0.0
13.7,88.6,0.0,26.38,77.78,0.0
13.7,88.7,0.0,26.38,77.78,0.0
13.7,88.8,0.0,26.38,77.78,0.0
13.7,88.9,0.0,26.38,77.78,0.0
13.7,89.0,0.0,26.38,77.78,0.0
13.7,89.1,0.0,26.44,77.74,0.0
13.7,89.2,0.0,26.44,77.74,0.0
13.7,89.3,0.0,26.44,77.74,0.0
13.7,89.4,0.0,26.44,77.74,0.0
13.7,89.5,0.0,26.44,77.74,0.0
13.7,89.6,0.0,26.44,77.74,0.0
13.7,89.7,0.0,26.48,77.28,0.0
13.7,89.8,0.0,26.48,77.28,0.0
13.7,89.9,0.0,26.48,77.28,0.0
13.7,90.0,0.0,26.48,77.28,0.0
13.7,90.1,0.0,26.48,77.28,0.0
13.7,90.2,0.0,26.48,77.28,0.0
13.7,90.3,0.0,26.48,77.28,0.0
13.7,90.4,0.0,26.64,77.62,0.0
13.7,90.5,0.0,26.64,77.62,0.0
13.7,90.6,0.0,26.64,77.62,0.0
13.7,90.7,0.0,26.64,77.62,0.0
13.7,90.8,0.0,26.64,77.62,0.0
13.7,90.9,0.0,26.64,77.62,0.0
13.7,91.0,0.0,26.8,77.1,0.0
13.7,91.1,0.0,26.8,77.1,0.0
13.7,91.2,0.0,26.8,77.1,0.0
13.7,91.3,0.0,26.8,77.1,0.0
13.7,91.4,0.0,26.8,77.1,0.0
13.7,91.5,0.0,26.8,77.1,0.0
13.7,91.6,0.0,26.93,76.61,0.0
13.7,91.7,0.0,26.93,76.61,0.0
13.7,91.8,0.0,26.93,76.61,0.0
13.7,91.9,0.0,26.93,76.61,0.0
13.7,92.0,0.0,26.93,76.61,0.0
13.7,92.1,0.0,26.93,76.61,0.0
13.7,92.2,0.0,26.94,77.27,0.0
13.7,92.3,0.0,26.94,77.27,0.0
13.7,92.4,0.0,26.94,77.27,0.0
13.7,92.5,0.0,26.94,77.27,0.0
13.7,92.6,0.0,26.94,77.27,0.0
13.7,92.7,0.0,26.94,77.27,0.0
13.7,92.8,0.0,26.94,77.27,0.0
13.7,92.9,0.0,27.01,76.79,0.0
13.7,93.0,0.0,27.01,76.79,0.0
13.7,93.1,0.0,27.01,76.79,0.0
13.7,93.2,0.0,27.01,76.79,0.0
13.7,93.3,0.0,27.01,76.79,0.0
13.7,93.4,0.0,27.01,76.79,0.0
13.7,93.5,0.0,27.59,74.78,0.0
13.7,93.6,0.0,27.59,74.78,0.0
13.7,93.7,0.0,27.59,74.78,0.0
13.7,93.8,0.0,27.59,74.78,0.0
13.7,93.9,0.0,27.59,74.78,0.0
13.7,94.0,0.0,27.59,74.78,0.0
13.7,94.1,0.0,27.79,74.79,0.0
13.7,94.2,0.0,27.79,74.79,0.0
13.7,94.3,0.0,27.79,74.79,0.0
13.7,94.4,0.0,27.79,74.79,0.0
13.7,94.5,0.0,27.79,74.79,0.0
13.7,94.6,0.0,27.79,74.79,0.0
13.7,94.7,0.0,28.19,70.18,0.0
13.7,94.8,0.0,28.19,70.18,0.0
13.7,94.9,0.0,28.19,70.18,0.0
13.7,95.0,0.0,28.19,70.18,0.0
13.7,95.1,0.0,28.19,70.18,0.0
13.7,95.2,0.0,28.19,70.18,0.0
13.7,95.3,0.0,28.19,70.18,0.0
13.7,95.4,0.0,28.33,69.8,0.0
13.7,95.5,0.0,28.33,69.8,0.0
13.7,95.6,0.0,28.33,69.8,0.0
13.7,95.7,0.0,28.33,69.8,0.0
13.7,95.8,0.0,28.33,69.8,0.0
13.7,95.9,0.0,28.33,69.8,0.0
13.7,96.0,0.0,28.41,73.72,0.0
13.7,96.1,0.0,28.41,73.72,0.0
13.7,96.2,0.0,28.41,73.72,0.0
13.7,96.3,0.0,28.41,73.72,0.0
13.7,96.4,0.0,28.41,73.72,0.0
13.7,96.5,0.0,28.41,73.72,0.0
13.7,96.6,0.0,28.39,76.92,0.04
13.7,96.7,0.0,28.39,76.92,0.04
13.7,96.8,0.0,28.39,76.92,0.04
13.7,96.9,0.0,28.39,76.92,0.04
13.7,97.0,0.0,28.39,76.92,0.04
13.7,97.1,0.0,28.39,76.92,0.04
13.7,97.2,0.0,28.18,79.69,0.09
13.7,97.3,0.0,28.18,79.69,0.09
13.7,97.4,0.0,28.18,79.69,0.09
13.7,97.5,0.0,28.18,79.69,0.09
13.7,97.6,0.0,28.18,79.69,0.09
13.7,97.7,0.0,28.18,79.69,0.09
13.7,97.8,0.0,28.18,79.69,0.09
13.7,97.9,0.0,27.06,81.94,0.01
13.7,98.0,0.0,27.06,81.94,0.01
13.8,68.0,0.0,27.77,77.4,0.25
13.8,68.1,0.0,27.77,77.4,0.25
13.8,68.2,0.0,27.77,77.4,0.25
13.8,68.3,0.0,27.77,77.4,0.25
13.8,68.4,0.0,27.77,77.4,0.25
13.8,68.5,0.0,27.86,78.02,0.32
13.8,68.6,0.0,27.86,78.02,0.32
13.8,68.7,0.0,27.86,78.02,0.32
13.8,68.8,0.0,27.86,78.02,0.32
13.8,68.9,0.0,27.86,78.02,0.32
13.8,69.0,0.0,27.86,78.02,0.32
13.8,69.1,0.0,28.02,79.04,0.4
13.8,69.2,0.0,28.02,79.04,0.4
13.8,69.3,0.0,28.02,79.04,0.4
13.8,69.4,0.0,28.02,79.04,0.4
13.8,69.5,0.0,28.02,79.04,0.4
13.8,69.6,0.0,28.02,79.04,0.4
13.8,69.7,0.0,28.18,78.21,0.34
13.8,69.8,0.0,28.18,78.21,0.34
13.8,69.9,0.0,28.18,78.21,0.34
13.8,70.0,0.0,28.18,78.21,0.34
13.8,70.1,0.0,28.18,78.21,0.34
13.8,70.2,0.0,28.18,78.21,0.34
13.8,70.3,0.0,28.18,78.21,0.34
13.8,70.4,0.0,28.12,78.39,0.16
13.8,70.5,0.0,28.12,78.39,0.16
13.8,70.6,0.0,28.12,78.39,0.16
13.8,70.7,0.0,28.12,78.39,0.16
13.8,70.8,0.0,28.12,78.39,0.16
13.8,70.9,0.0,28.12,78.39,0.16
13.8,71.0,0.0,28.16,77.78,0.23
13.8,71.1,0.0,28.16,77.78,0.23
13.8,71.2,0.0,28.16,77.78,0.23
13.8,71.3,0.0,28.16,77.78,0.23
13.8,71.4,0.0,28.16,77.78,0.23
13.8,71.5,0.0,28.16,77.78,0.23
13.8,71.6,0.0,28.26,76.62,0.67
13.8,71.7,0.0,28.26,76.62,0.67
13.8,71.8,0.0,28.26,76.62,0.67
13.8,71.9,0.0,28.26,76.62,0.67
13.8,72.0,0.0,28.26,76.62,0.67
13.8,72.1,0.0,28.26,76.62,0.67
13.8,72.2,0.0,28.42,74.71,1.08
13.8,72.3,0.0,28.42,74.71,1.08
13.8,72.4,0.0,28.42,74.71,1.08
13.8,72.5,0.0,28.42,74.71,1.08
13.8,72.6,0.0,28.42,74.71,1.08
13.8,72.7,0.0,28.42,74.71,1.08
13.8,72.8,0.0,28.42,74.71,1.08
13.8,72.9,0.0,28.6,73.95,1.17
13.8,73.0,0.0,28.6,73.95,1.17
13.8,73.1,0.0,28.6,73.95,1.17
13.8,73.2,0.0,28.6,73.95,1.17
13.8,73.3,0.0,28.6,73.95,1.17
13.8,73.4,0.0,28.6,73.95,1.17
13.8,73.5,0.0,28.47,73.19,2.06
13.8,73.6,0.0,28.47,73.19,2.06
13.8,73.7,0.0,28.47,73.19,2.06
13.8,73.8,0.0,28.47,73.19,2.06
13.8,73.9,0.0,28.47,73.19,2.06
13.8,74.0,0.0,28.47,73.19,2.06
13.8,74.1,0.0,27.18,73.37,1.99
13.8,74.2,0.0,27.18,73.37,1.99
13.8,74.3,0.0,27.18,73.37,1.99
13.8,74.4,0.0,27.18,73.37,1.99
13.8,74.5,0.0,27.18,73.37,1.99
13.8,74.6,0.0,27.18,73.37,1.99
13.8,74.7,73.0,23.46,77.89,0.62
13.8,74.8,46.0,23.46,77.89,0.62
13.8,74.9,187.0,23.46,77.89,0.62
13.8,75.0,595.0,23.46,77.89,0.62
13.8,75.1,657.0,23.46,77.89,0.62
13.8,75.2,650.0,23.46,77.89,0.62
13.8,75.3,706.0,23.46,77.89,0.62
13.8,75.4,680.0,23.5,62.4,0.0
13.8,75.5,611.0,23.5,62.4,0.0
13.8,75.6,651.0,23.5,62.4,0.0
13.8,75.7,611.0,23.5,62.4,0.0
13.8,75.8,734.0,23.5,62.4,0.0
13.8,75.9,890.0,23.5,62.4,0.0
13.8,76.0,758.0,24.31,52.98,0.0
13.8,76.1,785.0,24.31,52.98,0.0
13.8,76.2,703.0,24.31,52.98,0.0
13.8,76.3,699.0,24.31,52.98,0.0
13.8,76.4,663.0,24.31,52.98,0.0
13.8,76.5,731.0,24.31,52.98,0.0
13.8,76.6,689.0,23.88,58.47,0.0
13.8,76.7,636.0,23.88,58.47,0.0
13.8,76.8,619.0,23.88,58.47,0.0
13.8,76.9,640.0,23.88,58.47,0.0
13.8,77.0,667.0,23.88,58.47,0.0
13.8,77.1,711.0,23.88,58.47,0.0
13.8,77.2,730.0,23.07,64.15,0.0
13.8,77.3,672.0,23.07,64.15,0.0
13.8,77.4,644.0,23.07,64.15,0.0
13.8,77.5,643.0,23.07,64.15,0.0
13.8,77.6,647.0,23.07,64.15,0.0
13.8,77.7,722.0,23.07,64.15,0.0
13.8,77.8,727.0,23.07,64.15,0.0
13.8,77.9,965.0,22.21,68.99,0.0
13.8,78.0,672.0,22.21,68.99,0.0
13.8,78.1,691.0,22.21,68.99,0.0
13.8,78.2,627.0,22.21,68.99,0.0
13.8,78.3,621.0,22.21,68.99,0.0
13.8,78.4,588.0,22.21,68.99,0.0
13.8,78.5,632.0,21.13,78.54,0.0
13.8,78.6,763.0,21.13,78.54,0.0
13.8,78.7,506.0,21.13,78.54,0.0
13.8,78.8,464.0,21.13,78.54,0.0
13.8,78.9,496.0,21.13,78.54,0.0
13.8,79.0,459.0,21.13,78.54,0.0
13.8,79.1,504.0,21.56,84.9,0.0
13.8,79.2,978.0,21.56,84.9,0.0
13.8,79.3,655.0,21.56,84.9,0.0
13.8,79.4,302.0,21.56,84.9,0.0
13.8,79.5,185.0,21.56,84.9,0.0
13.8,79.6,81.0,21.56,84.9,0.0
13.8,79.7,56.0,24.3,77.65,0.25
13.8,79.8,46.0,24.3,77.65,0.25
13.8,79.9,20.0,24.3,77.65,0.25
13.8,80.0,27.0,24.3,77.65,0.25
13.8,80.1,4.0,24.3,77.65,0.25
13.8,80.2,2.0,24.3,77.65,0.25
13.8,80.3,0.0,24.3,77.65,0.25
13.8,80.4,0.0,26.0,72.87,0.57
13.8,80.5,0.0,26.0,72.87,0.57
13.8,80.6,0.0,26.0,72.87,0.57
13.8,80.7,0.0,26.0,72.87,0.57
13.8,80.8,0.0,26.0,72.87,0.57
13.8,80.9,0.0,26.0,72.87,0.57
13.8,81.0,0.0,26.25,72.27,0.44
13.8,81.1,0.0,26.25,72.27,0.44
13.8,81.2,0.0,26.25,72.27,0.44
13.8,81.3,0.0,26.25,72.27,0.44
13.8,81.4,0.0,26.25,72.27,0.44
13.8,81.5,0.0,26.25,72.27,0.44
13.8,81.6,0.0,26.14,73.13,0.33
13.8,81.7,0.0,26.14,73.13,0.33
13.8,81.8,0.0,26.14,73.13,0.33
13.8,81.9,0.0,26.14,73.13,0.33
13.8,82.0,0.0,26.14,73.13,0.33
13.8,82.1,0.0,26.14,73.13,0.33
13.8,82.2,0.0,26.22,72.64,0.36
13.8,82.3,0.0,26.22,72.64,0.36
13.8,82.4,0.0,26.22,72.64,0.36
13.8,82.5,0.0,26.22,72.64,0.36
13.8,82.6,0.0,26.22,72.64,0.36
13.8,82.7,0.0,26.22,72.64,0.36
13.8,82.8,0.0,26.22,72.64,0.36
13.8,82.9,0.0,26.31,72.45,0.26
13.8,83.0,0.0,26.31,72.45,0.26
13.8,83.1,0.0,26.31,72.45,0.26
13.8,83.2,0.0,26.31,72.45,0.26
13.8,83.3,0.0,26.31,72.45,0.26
13.8,83.4,0.0,26.31,72.45,0.26
13.8,83.5,0.0,26.28,72.53,0.12
13.8,83.6,0.0,26.28,72.53,0.12
13.8,83.7,0.0,26.28,72.53,0.12
13.8,83.8,0.0,26.28,72.53,0.12
13.8,83.9,0.0,26.28,72.53,0.12
13.8,84.0,0.0,26.28,72.53,0.12
13.8,84.1,0.0,26.17,73.13,0.04
13.8,84.2,0.0,26.17,73.13,0.04
13.8,84.3,0.0,26.17,73.13,0.04
13.8,84.4,0.0,26.17,73.13,0.04
13.8,84.5,0.0,26.17,73.13,0.04
13.8,84.6,0.0,26.17,73.13,0.04
13.8,84.7,0.0,26.02,74.01,0.01
13.8,84.8,0.0,26.02,74.01,0.01
13.8,84.9,0.0,26.02,74.01,0.01
13.8,85.0,0.0,26.02,74.01,0.01
13.8,85.1,0.0,26.02,74.01,0.01
13.8,85.2,0.0,26.02,74.01,0.01
13.8,85.3,0.0,26.02,74.01,0.01
13.8,85.4,0.0,25.81,74.4,0.0
13.8,85.5,0.0,25.81,74.4,0.0
13.8,85.6,0.0,25.81,74.4,0.0
13.8,85.7,0.0,25.81,74.4,0.0
13.8,85.8,0.0,25.81,74.4,0.0
13.8,85.9,0.0,25.81,74.4,0.0
13.8,86.0,0.0,25.72,74.38,0.0
13.8,86.1,0.0,25.72,74.38,0.0
13.8,86.2,0.0,25.72,74.38,0.0
13.8,86.3,0.0,25.72,74.38,0.0
13.8,86.4,0.0,25.72,74.38,0.0
13.8,86.5,0.0,25.72,74.38,0.0
13.8,86.6,0.0,25.88,73.9,0.0
13.8,86.7,0.0,25.88,73.9,0.0
13.8,86.8,0.0,25.88,73.9,0.0
13.8,86.9,0.0,25.88,73.9,0.0
13.8,87.0,0.0,25.88,73.9,0.0
13.8,87.1,0.0,25.88,73.9,0.0
13.8,87.2,0.0,26.04,74.13,0.0
13.8,87.3,0.0,26.04,74.13,0.0
13.8,87.4,0.0,26.04,74.13,0.0
13.8,87.5,0.0,26.04,74.13,0.0
13.8,87.6,0.0,26.04,74.13,0.0
